course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username,final_date,diff_days,avg_views
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,13921558,"Machine Learning &amp; Data MiningHomework 4Caltech CS/CNS/EE 155January 26thThis set is due 2:30pm, February 2th , via Moodle. You are free to collaborate on all of the problems,subject to the collaboration policy stated in the syllabus.1Sequence Pred",4/3/16 2:13,6,c5503367fc6172a9a29253c73adcaba78edd881e,TRUE,FALSE,https://www.coursehero.com/file/13921558/set4sols/,set4sols,184,homework,Homework Help,1.00E+14,justworld,3/5/24 10:00,2893,0.063601797
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,13921565,"Machine Learning &amp; Data MiningHomework 2Caltech CS/CNS/EE 155January 12th , 2016This set is due 2pm, January 19th , via Moodle. You are free to collaborate on all of the problems, subjectto the collaboration policy stated in the syllabus. Please incl",4/3/16 2:13,12,e4fc114650def3df25083f44918b4ed70bbb2782,TRUE,FALSE,https://www.coursehero.com/file/13921565/set2sols/,set2sols,108,homework,Homework Help,1.00E+14,justworld,3/5/24 10:00,2893,0.03733149
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,13921559,"Machine Learning &amp; Data MiningHomework 6Caltech CS/CNS/EE 155February 16thThis set is due 2:30pm, March 1st , via Moodle. Note that you get two weeks for this set. You are free tocollaborate on all of the problems, subject to the collaboration policy",4/3/16 2:13,4,adbf25411e26d3225e0a26142ed8f2ce0c21ca5e,TRUE,FALSE,https://www.coursehero.com/file/13921559/set6/,set6,74,homework,Homework Help,1.00E+14,justworld,3/5/24 10:00,2893,0.025578984
10805910,13176903,Machine&nbsp;Learning&nbsp;Data&nbsp;Mining,155,EE,320,2175283,"Lester,&nbsp;H",0,"Lester,&nbsp;H",2175283,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,1,Fall,2,2016,13176903,55748444,"Machine Learning &amp; Data MiningSet 5Caltech CS/CNS/EE 155February 2020Policies Due 9 PM, February 21st . Note: both the moodle submission AND Gradescope submissions must be submitted by the deadline. You are free to collaborate on all of the prob",2/21/20 20:49,10,617f9c8a14170c9ff6201d917bdf57ca727bb204,TRUE,FALSE,https://www.coursehero.com/file/55748444/set5pdf/,set5.pdf,20,,,1.00E+14,xiangli1994ustc,3/5/24 10:00,1474,0.013568521
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,13921556,"Machine Learning &amp; Data MiningHomework 5Caltech CS/CNS/EE 155February 2thThis set is due 2:30pm, February 16th , via Moodle. Note that you get two weeks for this set. You are freeto collaborate on all of the problems, subject to the collaboration pol",4/3/16 2:13,2,3d758949421ee84ebced507b05b157e7951cce07,TRUE,FALSE,https://www.coursehero.com/file/13921556/set5/,set5,35,homework,Homework Help,1.00E+14,justworld,3/5/24 10:00,2893,0.012098168
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,13921560,"Machine Learning &amp; Data MiningHomework 4Caltech CS/CNS/EE 155January 26thThis set is due 2:30pm, February 2th , via Moodle. You are free to collaborate on all of the problems,subject to the collaboration policy stated in the syllabus.1Sequence Pred",4/3/16 2:13,3,4601cbd9f6e6cfc64c459719a7eada1f77c94939,FALSE,FALSE,https://www.coursehero.com/file/13921560/set4/,set4,29,homework,Homework Help,1.00E+14,justworld,3/5/24 10:00,2893,0.010024196
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,19808468,"Machine	Learning	&amp;	Data	Mining	CS/CNS/EE	155	Lecture	5:	Decision	Trees,	Bagging	&amp;	Random	Forests	1	Announcements	 Homework	2	due	tomorrow			 Homework	3	release	tomorrow	 Easier	than	HW1	&amp;	HW2		2	Topic	Overview	Supervised	Learning	Linear	Mo",2/12/17 14:36,79,c53e5632722e858a8c89f1b6db861a857a4160f7,TRUE,FALSE,https://www.coursehero.com/file/19808468/Lecture-05-Decision-Trees-Bagging-Random-Forests/,"Lecture_05 Decision Trees, Bagging, Random Forests",19,notes,Notes,1.00E+14,KidHackerOyster7138,3/5/24 10:00,2578,0.007370054
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,19808533,"MACHINE LEARNING &amp; DATA MININGCS/CNS/EE 155Deep LearningPart I1logistic regressionY1logistic functionP (Y = 1|X)P (Y = 1|X) =011+e(w| x+w0 )Xcan fit binary labelsY 2 cfw_0, 1|w x + w0 = 0 defines the boundary between the classesin high",2/12/17 14:36,78,f94f3af82d15104c6934534ac887da01e1265a34,TRUE,FALSE,https://www.coursehero.com/file/19808533/Lecture-07-Deep-Learning/,Lecture_07 Deep Learning,18,notes,Notes,1.00E+14,KidHackerOyster7138,3/5/24 10:00,2578,0.006982157
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,21010505,"Machine Learning &amp; Data MiningAdvanced Optimization Notes1Caltech CS/CNS/EE 155Last Updated: Feburary 22nd, 2016IntroductionIn this course note, we will be discussing advanced optimization techniques for machine learning. We startwith a simple revi",3/12/17 18:20,6,13a6f9a1ffb20181582230361d6925f27ce7a501,FALSE,FALSE,https://www.coursehero.com/file/21010505/optimization/,optimization,16,notes,Notes,1.00E+14,rxinying,3/5/24 10:00,2550,0.00627451
10805910,10805910,155,155,EE,320,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10805910-EE155/,251,Caltech,4,Summer,1,2019,10805910,21474082,"Machine Learning &amp; Data MiningHidden Markov Models1Caltech CS/CNS/EE 155Last Updated: Feb 7th, 2017IntroductionLet x = (x1 , . . . , xM ) denote a sequence (e.g. a sequence of words), and let y = (y 1 , . . . , y M ) denote acorresponding hidden se",3/29/17 23:49,5,0b645762b9ffa89582036eaf4b3ed32dd00524c7,TRUE,FALSE,https://www.coursehero.com/file/21474082/cs155-hmm-notes/,cs155-hmm-notes,13,notes,Notes,1.00E+14,justworld,3/5/24 10:00,2533,0.005132254
